,10/03/2026 12:11:45,10/03/2026 16:21:43,11/03/2026 00:05:35,11/03/2026 11:01:15,11/03/2026 11:22:28,11/03/2026 15:38:57,11/03/2026 23:36:35,12/03/2026 11:49:03
D2,0.13050000369548798,0.1429000049829483,0.34630000591278076,0.3808000087738037,0.12060000002384186,0.13330000638961792,0.326200008392334,0.352400004863739
D3,0.13089999556541443,0.14229999482631683,0.33719998598098755,0.36980000138282776,0.12030000239610672,0.12639999389648438,0.31119999289512634,0.33570000529289246
D4,0.12800000607967377,0.1454000025987625,0.34929999709129333,0.37220001220703125,0.12290000170469284,0.1274999976158142,0.31790000200271606,0.3345000147819519
D5,0.13099999725818634,0.14880000054836273,0.33820000290870667,0.359499990940094,0.1274999976158142,0.12349999696016312,0.3142000138759613,0.3294000029563904
D6,0.1316000074148178,0.14350000023841858,0.34279999136924744,0.37869998812675476,0.12639999389648438,0.13300000131130219,0.321399986743927,0.33959999680519104
D7,0.12630000710487366,0.14259999990463257,0.3303999900817871,0.35350000858306885,0.12250000238418579,0.1225999966263771,0.31470000743865967,0.33320000767707825
D8,0.12600000202655792,0.14180000126361847,0.3312000036239624,0.364300012588501,0.12319999933242798,0.15780000388622284,0.3492000102996826,0.37770000100135803
D9,0.1257999986410141,0.14180000126361847,0.33570000529289246,0.36059999465942383,0.12950000166893005,0.2037999927997589,0.3928999900817871,0.4505000114440918
D10,0.12150000035762787,0.14329999685287476,0.3499000072479248,0.3869999945163727,0.1306000053882599,0.19679999351501465,0.37040001153945923,0.40880000591278076
D11,0.12099999934434891,0.13910000026226044,0.3427000045776367,0.376800000667572,0.12860000133514404,0.18880000710487366,0.3808000087738037,0.4027000069618225
D12,0.11860000342130661,0.1428000032901764,0.36880001425743103,0.40059998631477356,0.12770000100135803,0.18369999527931213,0.3991999924182892,0.4056999981403351
E1,0.13099999725818634,0.14180000126361847,0.3587000072002411,0.3903999924659729,0.12240000069141388,0.13289999961853027,0.3452000021934509,0.37139999866485596
E2,0.12080000340938568,0.1324000060558319,0.3386000096797943,0.36390000581741333,0.12319999933242798,0.13410000503063202,0.3294999897480011,0.3472000062465668
E3,0.12240000069141388,0.1347000002861023,0.326200008392334,0.3555999994277954,0.125900000333786,0.1467999964952469,0.3237999975681305,0.349700003862381
E4,0.13220000267028809,0.14890000224113464,0.3571000099182129,0.3953999876976013,0.12290000170469284,0.12720000743865967,0.31150001287460327,0.33559998869895935
E5,0.12359999865293503,0.1388999968767166,0.32499998807907104,0.35600000619888306,0.1234000027179718,0.13619999587535858,0.31130000948905945,0.33570000529289246
E6,0.12720000743865967,0.14470000565052032,0.33399999141693115,0.36730000376701355,0.12800000607967377,0.12610000371932983,0.3197000026702881,0.34769999980926514
E7,0.12639999389648438,0.14149999618530273,0.33059999346733093,0.36039999127388,0.12380000203847885,0.12349999696016312,0.3140000104904175,0.3402999937534332
E8,0.1264999955892563,0.1467999964952469,0.35010001063346863,0.38839998841285706,0.12479999661445618,0.18979999423027039,0.3555999994277954,0.39259999990463257
E9,0.12600000202655792,0.14259999990463257,0.33399999141693115,0.36500000953674316,0.1290999948978424,0.19349999725818634,0.3677000105381012,0.4043000042438507
E10,0.13339999318122864,0.15119999647140503,0.3538999855518341,0.38190001249313354,0.12479999661445618,0.17640000581741333,0.3732999861240387,0.3971000015735626
E11,0.12229999899864197,0.1387999951839447,0.3628999888896942,0.4023999869823456,0.1298000067472458,0.1850000023841858,0.3921000063419342,0.4198000133037567
E12,0.12229999899864197,0.13899999856948853,0.36320000886917114,0.4049000144004822,0.1251000016927719,0.1761000007390976,0.3995000123977661,0.4108999967575073
F1,0.12559999525547028,0.1348000019788742,0.3440999984741211,0.37400001287460327,0.1257999986410141,0.13420000672340393,0.34450000524520874,0.3732999861240387
F2,0.1289999932050705,0.14059999585151672,0.34209999442100525,0.37540000677108765,0.1200999990105629,0.12430000305175781,0.31380000710487366,0.3434000015258789
F3,0.1265999972820282,0.14560000598430634,0.3560999929904938,0.38350000977516174,0.121799997985363,0.13660000264644623,0.3248000144958496,0.350600004196167
F4,0.1404000073671341,0.14910000562667847,0.3411000072956085,0.3709000051021576,0.12770000100135803,0.1454000025987625,0.3041999936103821,0.3312000036239624
F5,0.13249999284744263,0.14980000257492065,0.3310000002384186,0.34689998626708984,0.12250000238418579,0.13269999623298645,0.2985000014305115,0.3237999975681305
F6,0.12520000338554382,0.1412000060081482,0.3400000035762787,0.3626999855041504,0.12380000203847885,0.13979999721050262,0.31779998540878296,0.33500000834465027
F7,0.1256999969482422,0.14470000565052032,0.3224000036716461,0.34790000319480896,0.12449999898672104,0.12890000641345978,0.3050000071525574,0.3321000039577484
F8,0.12549999356269836,0.14339999854564667,0.3400000035762787,0.36730000376701355,0.12690000236034393,0.1875,0.36309999227523804,0.39980000257492065
F9,0.12549999356269836,0.14409999549388885,0.3492000102996826,0.3864000141620636,0.1273999959230423,0.19130000472068787,0.39160001277923584,0.42649999260902405
F10,0.12790000438690186,0.1444000005722046,0.3488999903202057,0.3806000053882599,0.13089999556541443,0.18170000612735748,0.3718000054359436,0.3944000005722046
F11,0.12530000507831573,0.1451999992132187,0.3709999918937683,0.40149998664855957,0.13449999690055847,0.1859000027179718,0.3970000147819519,0.4115999937057495
F12,0.12479999661445618,0.14190000295639038,0.373199999332428,0.43869999051094055,0.12809999287128448,0.18479999899864197,0.4214000105857849,0.43650001287460327
G1,0.12549999356269836,0.13420000672340393,0.3506999909877777,0.3734000027179718,0.13089999556541443,0.13459999859333038,0.3601999878883362,0.3781999945640564
G2,0.12349999696016312,0.13120000064373016,0.34150001406669617,0.37880000472068787,0.12610000371932983,0.13220000267028809,0.3370000123977661,0.36230000853538513
G3,0.12870000302791595,0.13819999992847443,0.3343999981880188,0.36390000581741333,0.12449999898672104,0.13940000534057617,0.32429999113082886,0.35269999504089355
G4,0.12890000641345978,0.14319999516010284,0.3483999967575073,0.38749998807907104,0.12280000001192093,0.12530000507831573,0.30979999899864197,0.33250001072883606
G5,0.125,0.14820000529289246,0.33980000019073486,0.3594000041484833,0.125,0.13670000433921814,0.29490000009536743,0.32280001044273376
G6,0.12690000236034393,0.1421000063419342,0.34779998660087585,0.38530001044273376,0.13199999928474426,0.13120000064373016,0.32589998841285706,0.3564000129699707
G7,0.12700000405311584,0.15279999375343323,0.34299999475479126,0.3646000027656555,0.125900000333786,0.13660000264644623,0.30329999327659607,0.3292999863624573
G8,0.1274999976158142,0.1485999971628189,0.3603000044822693,0.39820000529289246,0.1251000016927719,0.16899999976158142,0.35370001196861267,0.39250001311302185
G9,0.12319999933242798,0.14010000228881836,0.35580000281333923,0.3831999897956848,0.12620000541210175,0.17919999361038208,0.3725000023841858,0.40230000019073486
G10,0.1216999962925911,0.12359999865293503,0.36899998784065247,0.412200003862381,0.13179999589920044,0.2282000035047531,0.39399999380111694,0.3984000086784363
G11,0.125900000333786,0.121799997985363,0.382099986076355,0.453000009059906,0.13989999890327454,0.25029999017715454,0.41769999265670776,0.42080000042915344
G12,0.1216999962925911,0.11840000003576279,0.38029998540878296,0.44269999861717224,0.13210000097751617,0.24629999697208405,0.3691999912261963,0.3896999955177307
H1,0.12300000339746475,0.12939999997615814,0.36890000104904175,0.40540000796318054,0.12809999287128448,0.13609999418258667,0.37950000166893005,0.3930000066757202
H2,0.12870000302791595,0.13449999690055847,0.36059999465942383,0.38190001249313354,0.12639999389648438,0.1363999992609024,0.3531999886035919,0.36469998955726624
H3,0.12950000166893005,0.13539999723434448,0.358599990606308,0.39559999108314514,0.1273999959230423,0.13779999315738678,0.3379000127315521,0.3671000003814697
H4,0.12479999661445618,0.13439999520778656,0.33869999647140503,0.36800000071525574,0.12409999966621399,0.12530000507831573,0.3163999915122986,0.3424000144004822
H5,0.11879999935626984,0.14509999752044678,0.3382999897003174,0.3619999885559082,0.1273999959230423,0.13609999418258667,0.3158000111579895,0.3375000059604645
H6,0.12250000238418579,0.1387999951839447,0.35179999470710754,0.3716000020503998,0.125900000333786,0.12680000066757202,0.3310000002384186,0.3481000065803528
H7,0.12430000305175781,0.14399999380111694,0.3425000011920929,0.3490999937057495,0.12399999797344208,0.14149999618530273,0.31709998846054077,0.335099995136261
H8,0.1160999983549118,0.15189999341964722,0.3513999879360199,0.3828999996185303,0.13429999351501465,0.17810000479221344,0.3758000135421753,0.40059998631477356
H9,0.12880000472068787,0.13600000739097595,0.3652999997138977,0.4072999954223633,0.13259999454021454,0.18400000035762787,0.39309999346733093,0.4178999960422516
H10,0.12770000100135803,0.11509999632835388,0.11140000075101852,0.12150000035762787,0.12489999830722809,0.11869999766349792,0.11410000175237656,0.10939999669790268
H11,0.12780000269412994,0.13050000369548798,0.1145000010728836,0.11429999768733978,0.12120000272989273,0.11860000342130661,0.11789999902248383,0.11050000041723251
H12,0.125,0.125900000333786,0.15240000188350677,0.12520000338554382,0.12919999659061432,0.1282999962568283,0.12520000338554382,0.11980000138282776
